N,M,Max Precision (bits),Min Precision (bits),Network,Layer,Cycles,Memory wait cycles,WBUF Read,WBUF Write,OBUF Read,OBUF Write,IBUF Read,IBUF Write,DRAM Read,DRAM Write,Bandwidth (bits/cycle),WBUF Size (bits),OBUF Size (bits),IBUF Size (bits),Batch size
32,32,8,4,llama,fc113/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc114/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc115/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc116/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc117/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc118/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc119/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc120/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc121/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc122/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc123/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc124/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc125/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc126/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc127/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc128/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc129/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc130/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc131/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc132/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc133/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc134/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc135/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc136/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc137/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc138/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc139/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc140/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc141/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc142/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc143/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc144/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc145/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc146/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc147/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc148/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc149/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc150/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc151/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc152/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc153/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc154/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc155/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc156/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc157/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc158/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc159/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc160/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc161/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc162/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc163/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc164/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc165/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc166/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc167/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc168/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc169/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc170/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc171/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc172/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc173/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc174/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc175/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc176/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc177/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc178/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc179/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc180/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc181/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc182/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc183/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc184/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc185/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc186/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc187/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc188/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc189/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc190/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc191/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc192/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc193/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc194/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc195/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc196/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc197/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc198/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc199/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc200/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc201/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc202/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc203/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc204/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc205/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc206/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc207/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc208/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc209/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc210/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc211/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc212/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc213/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc214/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc215/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc216/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc217/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc218/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc219/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc220/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc221/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc222/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc223/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc224/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc225/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc226/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc227/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc228/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc229/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc230/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc231/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc232/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc233/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc234/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc235/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc236/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc237/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc238/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc239/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc240/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc241/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc242/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc243/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc244/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc245/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc246/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc247/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc248/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc249/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc250/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc251/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc252/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc253/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc254/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc255/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc256/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc257/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc258/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc259/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc260/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc261/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc262/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc263/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc264/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc265/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc266/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc267/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc268/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc269/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc270/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc271/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc272/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc273/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc274/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc275/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc276/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc277/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc278/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc279/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc280/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc281/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc282/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc283/MatMul,409632,32,6710886400,104857600,424673280,419430400,6710886400,104857600,209715200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc284/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc285/MatMul,6553616,16,53687091200,1677721600,3376414720,3355443200,53687091200,1677721600,3355443200,20971520,1024,131072,131072,262144,64
32,32,8,4,llama,fc286/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc287/MatMul,6553616,16,53687091200,1677721600,3360686080,3355443200,53687091200,1677721600,3355443200,5242880,1024,131072,131072,262144,64
32,32,8,4,llama,fc288/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc289/MatMul,4915216,16,40265318400,1258291200,2532311040,2516582400,40265318400,1258291200,2516582400,15728640,1024,131072,131072,262144,64
32,32,8,4,llama,fc290/MatMul,1638416,16,13421772800,419430400,844103680,838860800,13421772800,419430400,838860800,5242880,1024,131072,131072,262144,64
